# per-point sample; dqdx in e/cm, rr/x/y/z/dx in cm
# drift_cm = 202.05 - |x| (anode at |x|=202.05); drift_us = drift_cm / 0.1563
particle	event	block	rr	dqdx	dx	x	y	z	drift_cm	drift_us
muon	169598	180	76.634	51901.6	0.6673	152.81	196.05	184.83	49.24	315.1
muon	169598	180	75.887	50884.6	0.7189	152.12	195.81	184.66	49.93	319.5
muon	169598	180	75.196	50333.4	0.6405	151.54	195.45	184.58	50.51	323.2
muon	169598	180	74.606	39158.7	0.5906	151.01	195.19	184.53	51.04	326.6
muon	169598	180	74.015	50092.2	0.6169	150.48	194.93	184.48	51.57	329.9
muon	169598	180	73.372	64653.6	0.6214	149.90	194.71	184.32	52.15	333.7
muon	169598	180	72.772	47858.3	0.7222	149.38	194.41	184.28	52.67	337.0
muon	169598	180	71.928	56155.8	0.7214	148.63	194.02	184.25	53.42	341.8
muon	169598	180	71.330	77350.5	0.6335	148.08	193.79	184.16	53.97	345.3
muon	169598	180	70.661	59450.7	0.6689	147.48	193.51	184.08	54.57	349.1
muon	169598	180	69.992	48852.5	0.5774	146.89	193.22	184.00	55.16	352.9
muon	169598	180	69.506	54776.3	0.5380	146.45	193.01	183.97	55.60	355.7
muon	169598	180	68.916	54631.0	0.6754	145.91	192.77	183.92	56.14	359.2
muon	169598	180	68.155	55804.8	0.6273	145.21	192.52	183.76	56.84	363.6
muon	169598	180	67.661	67383.8	0.4896	144.79	192.27	183.70	57.26	366.4
muon	169598	180	67.176	63177.9	0.4997	144.34	192.08	183.68	57.71	369.2
muon	169598	180	66.662	58001.1	0.5777	143.91	191.80	183.68	58.14	372.0
muon	169598	180	66.021	63622.0	0.6337	143.33	191.52	183.67	58.72	375.7
muon	169598	180	65.394	54740.1	0.6619	142.76	191.27	183.64	59.29	379.3
muon	169598	180	64.697	44277.2	0.6738	142.13	190.98	183.56	59.92	383.3
muon	169598	180	64.047	44786.6	0.6736	141.56	190.70	183.46	60.49	387.0
muon	169598	180	63.349	50686.0	0.6265	140.94	190.38	183.40	61.11	391.0
muon	169598	180	62.794	60491.1	0.5592	140.44	190.13	183.38	61.61	394.1
muon	169598	180	62.231	68234.8	0.6909	139.93	189.89	183.38	62.12	397.4
muon	169598	180	61.412	67436.3	0.6520	139.25	189.43	183.38	62.80	401.8
muon	169598	180	60.927	64520.2	0.4848	138.82	189.23	183.32	63.23	404.5
muon	169598	180	60.442	53215.8	0.5715	138.39	189.02	183.25	63.66	407.3
muon	169598	180	59.784	50405.5	0.6120	137.79	188.76	183.12	64.26	411.1
muon	169598	180	59.218	56905.5	0.5836	137.34	188.43	183.08	64.71	414.0
muon	169598	180	58.617	63025.3	0.5657	136.82	188.12	183.08	65.23	417.3
muon	169598	180	58.087	55111.7	0.5303	136.35	187.88	183.07	65.70	420.3
muon	169598	180	57.556	52751.0	0.5120	135.88	187.63	183.05	66.17	423.3
muon	169598	180	57.063	54914.4	0.6521	135.45	187.40	182.97	66.60	426.1
muon	169598	180	56.252	63212.7	0.6947	134.72	187.08	182.84	67.33	430.8
muon	169598	180	55.673	53009.9	0.6001	134.22	186.79	182.79	67.83	434.0
muon	169598	180	55.052	45821.6	0.6095	133.68	186.49	182.78	68.37	437.4
muon	169598	180	54.454	48215.0	0.5466	133.16	186.20	182.75	68.89	440.8
muon	169598	180	53.959	54361.9	0.5959	132.72	185.97	182.75	69.33	443.6
muon	169598	180	53.263	58400.8	0.6492	132.10	185.65	182.70	69.95	447.5
muon	169598	180	52.660	62647.1	0.6351	131.53	185.45	182.68	70.52	451.2
muon	169598	180	51.992	90081.6	0.7479	130.99	185.06	182.71	71.06	454.6
muon	169598	180	51.165	79061.5	0.6693	130.22	184.76	182.68	71.83	459.6
muon	169598	180	50.654	54194.3	0.5108	129.77	184.53	182.67	72.28	462.5
muon	169598	180	50.143	58205.2	0.5170	129.32	184.29	182.66	72.73	465.4
muon	169598	180	49.620	61074.2	0.5233	128.84	184.07	182.66	73.21	468.4
muon	169598	180	49.096	59365.6	0.5106	128.37	183.84	182.65	73.68	471.4
muon	169598	180	48.598	60928.5	0.5315	127.92	183.63	182.66	74.13	474.3
muon	169598	180	48.033	63496.0	0.6298	127.42	183.37	182.65	74.63	477.5
muon	169598	180	47.339	60920.4	0.6801	126.79	183.06	182.65	75.26	481.5
muon	169598	180	46.673	59386.9	0.5985	126.18	182.80	182.64	75.87	485.4
muon	169598	180	46.142	61423.8	0.5314	125.70	182.58	182.64	76.35	488.5
muon	169598	180	45.611	60387.0	0.5145	125.21	182.37	182.63	76.84	491.6
muon	169598	180	45.113	55311.3	0.4975	124.76	182.16	182.62	77.29	494.5
muon	169598	180	44.615	52076.7	0.5358	124.31	181.96	182.60	77.74	497.4
muon	169598	180	44.041	53427.1	0.5741	123.79	181.71	182.60	78.26	500.7
muon	169598	180	43.467	68815.2	0.5343	123.27	181.46	182.60	78.78	504.0
muon	169598	180	42.973	76948.8	0.5856	122.79	181.33	182.60	79.26	507.1
muon	169598	180	42.296	64387.3	0.6766	122.17	181.06	182.61	79.88	511.1
muon	169598	180	41.619	72754.6	0.6181	121.55	180.79	182.62	80.50	515.0
muon	169598	180	41.060	65706.4	0.5597	121.03	180.60	182.65	81.02	518.4
muon	169598	180	40.500	61156.3	0.5653	120.50	180.41	182.67	81.55	521.8
muon	169598	180	39.929	61452.5	0.5496	119.96	180.24	182.68	82.09	525.2
muon	169598	180	39.401	58944.9	0.5282	119.46	180.06	182.71	82.59	528.4
muon	169598	180	38.873	55706.0	0.5146	118.96	179.88	182.74	83.09	531.6
muon	169598	180	38.372	51115.3	0.5010	118.49	179.71	182.75	83.56	534.6
muon	169598	180	37.871	49605.2	0.5202	118.02	179.54	182.76	84.03	537.6
muon	169598	180	37.331	53250.2	0.5582	117.53	179.31	182.76	84.52	540.7
muon	169598	180	36.754	55152.4	0.5769	116.99	179.11	182.77	85.06	544.2
muon	169598	180	36.178	54089.6	0.6117	116.45	178.91	182.78	85.60	547.7
muon	169598	180	35.531	54007.5	0.6678	115.85	178.67	182.78	86.20	551.5
muon	169598	180	34.842	53271.3	0.7061	115.22	178.40	182.78	86.83	555.5
muon	169598	180	34.119	56640.0	0.7640	114.56	178.10	182.78	87.49	559.8
muon	169598	180	33.314	57817.0	0.6783	113.82	177.77	182.79	88.23	564.5
muon	169598	180	32.762	55460.3	0.7513	113.34	177.51	182.80	88.71	567.6
muon	169598	180	31.811	56241.3	0.7194	112.46	177.16	182.90	89.59	573.2
muon	169598	180	31.323	65251.8	0.5455	112.01	176.99	182.96	90.04	576.1
muon	169598	180	30.720	59492.2	0.5743	111.44	176.81	183.04	90.61	579.7
muon	169598	180	30.175	54588.4	0.5180	110.95	176.57	183.07	91.10	582.9
muon	169598	180	29.684	55478.2	0.6222	110.51	176.36	183.09	91.54	585.7
muon	169598	180	28.930	64204.8	0.6795	109.83	176.04	183.20	92.22	590.0
muon	169598	180	28.325	76366.7	0.6677	109.29	175.79	183.29	92.76	593.5
muon	169598	180	27.595	70255.2	0.6973	108.63	175.48	183.37	93.42	597.7
muon	169598	180	26.931	63782.8	0.6641	108.03	175.21	183.49	94.02	601.5
muon	169598	180	26.267	56220.5	0.7054	107.44	174.94	183.60	94.61	605.3
muon	169598	180	25.520	58566.3	0.6320	106.77	174.63	183.71	95.28	609.6
muon	169598	180	25.003	57061.1	0.5173	106.31	174.40	183.80	95.74	612.5
muon	169598	180	24.485	57004.9	0.5943	105.86	174.17	183.89	96.19	615.4
muon	169598	180	23.814	56749.4	0.6703	105.27	173.87	183.99	96.78	619.2
muon	169598	180	23.145	54634.8	0.6454	104.67	173.60	184.12	97.38	623.0
muon	169598	180	22.523	54234.3	0.5696	104.12	173.34	184.25	97.93	626.6
muon	169598	180	22.005	55468.8	0.5642	103.65	173.13	184.32	98.40	629.6
muon	169598	180	21.395	54831.4	0.5912	103.13	172.85	184.48	98.92	632.9
muon	169598	180	20.823	57744.8	0.5718	102.65	172.58	184.60	99.40	636.0
muon	169598	180	20.251	71502.4	0.5509	102.16	172.30	184.73	99.89	639.1
muon	169598	180	19.721	86002.4	0.5194	101.73	172.02	184.86	100.32	641.8
muon	169598	180	19.212	84929.8	0.5047	101.26	171.82	184.91	100.79	644.8
muon	169598	180	18.712	76780.5	0.5890	100.88	171.53	185.04	101.17	647.3
muon	169598	180	18.034	75693.9	0.7977	100.35	171.13	185.17	101.70	650.7
muon	169598	180	17.117	73271.1	0.7415	99.61	170.62	185.36	102.44	655.4
muon	169598	180	16.551	66059.1	0.5523	99.17	170.29	185.47	102.88	658.2
muon	169598	180	16.012	70902.6	0.7442	98.73	169.99	185.58	103.32	661.1
muon	169598	180	15.063	61911.4	0.7442	98.01	169.41	185.79	104.04	665.6
muon	169598	180	14.524	56289.2	0.6396	97.60	169.07	185.87	104.45	668.3
muon	169598	180	13.784	58818.2	0.6680	96.98	168.70	186.03	105.07	672.3
muon	169598	180	13.187	74944.6	0.6223	96.59	168.25	186.10	105.46	674.7
muon	169598	180	12.539	77330.9	0.7235	96.08	167.87	186.22	105.97	678.0
muon	169598	180	11.740	76614.7	0.6655	95.55	167.29	186.38	106.50	681.4
muon	169598	180	11.208	96204.3	0.7346	95.16	166.96	186.49	106.89	683.9
muon	169598	180	10.271	76091.3	0.7625	94.46	166.38	186.73	107.59	688.4
muon	169598	180	9.683	68357.7	0.5654	94.04	166.00	186.90	108.01	691.0
muon	169598	180	9.140	68085.0	0.6303	93.68	165.62	187.04	108.37	693.4
muon	169598	180	8.423	71696.4	0.6023	93.14	165.19	187.24	108.91	696.8
muon	169598	180	7.936	72603.5	0.5894	92.81	164.86	187.36	109.24	698.9
muon	169598	180	7.244	83930.8	0.6740	92.31	164.41	187.56	109.74	702.1
muon	169598	180	6.588	97486.5	0.5738	91.85	163.98	187.74	110.20	705.0
muon	169598	180	6.096	91719.3	0.4918	91.48	163.70	187.90	110.57	707.4
muon	169598	180	5.604	85983.1	0.6314	91.11	163.42	188.05	110.94	709.8
muon	169598	180	4.833	86215.5	0.6890	90.52	162.99	188.30	111.53	713.6
muon	169598	180	4.226	90349.3	0.6071	90.04	162.65	188.46	112.01	716.6
muon	169598	180	3.619	96462.2	0.5798	89.56	162.32	188.63	112.49	719.7
muon	169598	180	3.067	99270.9	0.5526	89.13	162.00	188.76	112.92	722.5
muon	169598	180	2.514	100485.8	0.5355	88.70	161.69	188.90	113.35	725.2
muon	169598	180	1.996	115130.7	0.5584	88.29	161.41	189.05	113.76	727.8
muon	169598	180	1.397	131487.0	0.5701	87.81	161.07	189.19	114.24	730.9
muon	169598	180	0.855	153772.2	0.6986	87.42	160.72	189.34	114.63	733.4
muon	169598	180	0.000	196411.2	0.7277	86.79	160.19	189.56	115.26	737.4
muon	171050	40	105.372	48603.7	0.6445	-144.56	112.88	1.01	57.49	367.8
muon	171050	40	104.683	52184.2	0.7179	-144.77	112.93	1.66	57.28	366.5
muon	171050	40	103.936	49931.2	0.6500	-144.84	113.18	2.36	57.21	366.0
muon	171050	40	103.383	51771.8	0.5641	-144.89	113.44	2.85	57.16	365.7
muon	171050	40	102.808	61700.2	0.5277	-144.94	113.70	3.36	57.11	365.4
muon	171050	40	102.327	55377.2	0.5446	-145.02	113.92	3.78	57.03	364.8
muon	171050	40	101.719	42655.4	0.7572	-145.12	114.00	4.38	56.93	364.2
muon	171050	40	100.813	47930.2	0.7434	-145.34	114.55	5.06	56.71	362.8
muon	171050	40	100.232	59783.0	0.5810	-145.36	114.64	5.63	56.69	362.7
muon	171050	40	99.651	188276.3	0.5970	-145.38	114.72	6.21	56.67	362.6
muon	171050	40	99.038	92687.5	0.7231	-145.45	115.06	6.72	56.60	362.1
muon	171050	40	98.205	46626.4	0.7729	-145.45	115.34	7.50	56.60	362.1
muon	171050	40	97.492	50761.4	0.6743	-145.49	115.72	8.10	56.56	361.9
muon	171050	40	96.856	49208.4	0.6092	-145.57	115.92	8.70	56.48	361.3
muon	171050	40	96.274	70141.2	0.5929	-145.53	116.09	9.25	56.52	361.6
muon	171050	40	95.670	42248.1	0.6034	-145.62	116.24	9.83	56.43	361.0
muon	171050	40	95.067	70591.8	0.5561	-145.71	116.38	10.41	56.34	360.5
muon	171050	40	94.558	65073.0	0.5088	-145.77	116.52	10.90	56.28	360.1
muon	171050	40	94.049	55999.2	0.6205	-145.82	116.66	11.38	56.23	359.7
muon	171050	40	93.317	59750.4	0.7614	-145.89	116.96	12.05	56.16	359.3
muon	171050	40	92.527	50701.0	0.6885	-145.90	117.21	12.80	56.15	359.2
muon	171050	40	91.940	52842.5	0.6572	-146.02	117.45	13.32	56.03	358.5
muon	171050	40	91.212	50763.1	0.7273	-146.05	117.80	13.96	56.00	358.3
muon	171050	40	90.486	50843.0	0.6688	-146.08	118.04	14.64	55.97	358.1
muon	171050	40	89.875	56040.5	0.6077	-146.12	118.23	15.22	55.93	357.9
muon	171050	40	89.270	52904.4	0.6577	-146.19	118.48	15.77	55.86	357.4
muon	171050	40	88.559	46434.0	0.6174	-146.19	118.86	16.37	55.86	357.4
muon	171050	40	88.035	48550.0	0.5253	-146.19	118.84	16.89	55.86	357.4
muon	171050	40	87.509	45103.2	0.5457	-146.35	118.79	17.39	55.70	356.4
muon	171050	40	86.944	55785.5	0.5884	-146.35	119.04	17.89	55.70	356.4
muon	171050	40	86.332	51353.8	0.6204	-146.34	119.24	18.47	55.71	356.4
muon	171050	40	85.703	44580.5	0.6285	-146.38	119.41	19.08	55.67	356.2
muon	171050	40	85.075	51693.1	0.6258	-146.41	119.58	19.68	55.64	356.0
muon	171050	40	84.452	79127.9	0.6112	-146.47	119.73	20.28	55.58	355.6
muon	171050	40	83.852	37423.0	0.6844	-146.39	119.96	20.83	55.66	356.1
muon	171050	40	83.083	37499.0	0.6611	-146.39	120.49	21.39	55.66	356.1
muon	171050	40	82.530	44958.9	0.6035	-146.39	120.77	21.86	55.66	356.1
muon	171050	40	81.876	48480.1	0.6872	-146.41	121.07	22.45	55.64	356.0
muon	171050	40	81.156	46164.1	0.6357	-146.40	121.39	23.09	55.65	356.1
muon	171050	40	80.604	55070.7	0.5506	-146.42	121.45	23.64	55.63	355.9
muon	171050	40	80.055	51421.9	0.6300	-146.41	121.44	24.19	55.64	356.0
muon	171050	40	79.344	50309.9	0.7521	-146.42	121.62	24.87	55.63	355.9
muon	171050	40	78.550	48359.3	0.6608	-146.43	121.87	25.62	55.62	355.8
muon	171050	40	78.023	62533.9	0.5077	-146.45	121.87	26.15	55.60	355.7
muon	171050	40	77.535	52705.1	0.5808	-146.49	121.80	26.63	55.56	355.5
muon	171050	40	76.861	45828.3	0.7547	-146.50	122.09	27.24	55.55	355.4
muon	171050	40	76.026	51816.3	0.7273	-146.54	122.34	28.04	55.51	355.2
muon	171050	40	75.406	57102.5	0.6191	-146.62	122.36	28.65	55.43	354.6
muon	171050	40	74.787	46482.5	0.5641	-146.70	122.38	29.27	55.35	354.1
muon	171050	40	74.278	48833.3	0.5382	-146.71	122.41	29.78	55.34	354.0
muon	171050	40	73.711	53206.2	0.5859	-146.74	122.35	30.34	55.31	353.9
muon	171050	40	73.106	59045.7	0.6009	-146.83	122.55	30.90	55.22	353.3
muon	171050	40	72.509	58102.2	0.5918	-146.77	122.76	31.46	55.28	353.7
muon	171050	40	71.923	50426.1	0.6170	-146.95	122.58	31.99	55.10	352.5
muon	171050	40	71.275	62943.3	0.6286	-146.94	122.44	32.62	55.11	352.6
muon	171050	40	70.666	49106.7	0.7535	-146.99	122.68	33.18	55.06	352.3
muon	171050	40	69.768	47639.8	0.6901	-147.05	122.81	34.07	55.00	351.9
muon	171050	40	69.285	66686.7	0.4825	-147.08	122.86	34.55	54.97	351.7
muon	171050	40	68.803	50740.1	0.6616	-147.10	122.92	35.03	54.95	351.5
muon	171050	40	67.962	55583.5	0.7263	-147.17	122.78	35.85	54.88	351.1
muon	171050	40	67.350	52609.7	0.6501	-147.27	122.81	36.46	54.78	350.5
muon	171050	40	66.662	59029.8	0.6550	-147.31	122.77	37.14	54.74	350.2
muon	171050	40	66.040	53428.1	0.6388	-147.34	122.77	37.77	54.71	350.0
muon	171050	40	65.384	73771.9	0.6347	-147.38	122.83	38.42	54.67	349.8
muon	171050	40	64.771	61719.1	0.6780	-147.45	122.77	39.02	54.60	349.3
muon	171050	40	64.028	56979.1	0.6965	-147.46	122.65	39.76	54.59	349.3
muon	171050	40	63.378	45803.7	0.6532	-147.44	122.55	40.40	54.61	349.4
muon	171050	40	62.722	54336.1	0.6570	-147.55	122.80	41.00	54.50	348.7
muon	171050	40	62.064	50368.5	0.6600	-147.60	123.06	41.60	54.45	348.4
muon	171050	40	61.402	56514.9	0.6153	-147.61	122.82	42.21	54.44	348.3
muon	171050	40	60.833	53129.0	0.6333	-147.64	122.66	42.76	54.41	348.1
muon	171050	40	60.135	52163.7	0.6175	-147.66	122.78	43.45	54.39	348.0
muon	171050	40	59.598	52552.7	0.5817	-147.66	122.82	43.98	54.39	348.0
muon	171050	40	58.972	51444.8	0.6317	-147.67	122.74	44.60	54.38	347.9
muon	171050	40	58.335	54685.2	0.6336	-147.69	122.58	45.22	54.36	347.8
muon	171050	40	57.705	48448.0	0.6156	-147.69	122.55	45.85	54.36	347.8
muon	171050	40	57.104	49822.0	0.6371	-147.69	122.54	46.45	54.36	347.8
muon	171050	40	56.431	53154.8	0.6334	-147.75	122.73	47.10	54.30	347.4
muon	171050	40	55.837	47936.6	0.5614	-147.75	122.79	47.68	54.30	347.4
muon	171050	40	55.308	60190.8	0.5646	-147.78	122.69	48.20	54.27	347.2
muon	171050	40	54.708	47658.0	0.6816	-147.80	122.49	48.77	54.25	347.1
muon	171050	40	53.945	49551.0	0.6220	-147.82	122.71	49.50	54.23	347.0
muon	171050	40	53.464	58869.0	0.5368	-147.83	122.80	49.97	54.22	346.9
muon	171050	40	52.871	51016.5	0.6440	-147.88	122.84	50.56	54.17	346.6
muon	171050	40	52.176	46876.2	0.6438	-147.81	123.02	51.23	54.24	347.0
muon	171050	40	51.583	55744.3	0.5455	-147.90	122.94	51.81	54.15	346.5
muon	171050	40	51.085	53223.2	0.4989	-147.91	122.91	52.31	54.14	346.4
muon	171050	40	50.586	45193.6	0.5390	-147.93	122.88	52.80	54.12	346.2
muon	171050	40	50.007	72094.8	0.5954	-147.86	123.09	53.34	54.19	346.7
muon	171050	40	49.395	49946.4	0.6118	-147.90	123.09	53.95	54.15	346.5
muon	171050	40	48.783	50069.2	0.5649	-147.94	123.10	54.56	54.11	346.2
muon	171050	40	48.265	55015.1	0.5819	-147.96	123.15	55.07	54.09	346.1
muon	171050	40	47.619	50898.1	0.6005	-147.97	123.19	55.72	54.08	346.0
muon	171050	40	47.064	48071.8	0.6421	-147.96	123.46	56.20	54.09	346.1
muon	171050	40	46.335	48231.1	0.6641	-147.99	123.26	56.90	54.06	345.9
muon	171050	40	45.736	54919.2	0.5872	-148.00	123.49	57.46	54.05	345.8
muon	171050	40	45.161	48756.1	0.5750	-148.09	123.62	58.01	53.96	345.2
muon	171050	40	44.586	40351.7	0.7626	-148.17	123.76	58.56	53.88	344.7
muon	171050	40	43.636	35412.3	0.7421	-148.05	123.81	59.50	54.00	345.5
muon	171050	40	43.102	32462.9	0.5339	-148.11	123.95	60.01	53.94	345.1
muon	171050	40	42.568	33818.6	0.6284	-148.16	124.10	60.52	53.89	344.8
muon	171050	40	41.845	43138.2	0.6698	-148.16	124.08	61.25	53.89	344.8
muon	171050	40	41.228	51657.2	0.6801	-148.18	124.23	61.84	53.87	344.6
muon	171050	40	40.485	57416.3	0.7145	-148.18	124.32	62.58	53.87	344.6
muon	171050	40	39.799	59437.7	0.6154	-148.20	124.36	63.27	53.85	344.5
muon	171050	40	39.254	58989.5	0.5684	-148.22	124.38	63.81	53.83	344.4
muon	171050	40	38.662	58149.2	0.5915	-148.22	124.53	64.38	53.83	344.4
muon	171050	40	38.071	57169.2	0.5762	-148.21	124.68	64.96	53.84	344.5
muon	171050	40	37.510	56976.4	0.5609	-148.22	124.76	65.51	53.83	344.4
muon	171050	40	36.949	56882.0	0.5772	-148.23	124.83	66.07	53.82	344.3
muon	171050	40	36.356	56313.8	0.6648	-148.18	124.91	66.65	53.87	344.6
muon	171050	40	35.620	55618.6	0.8122	-148.26	125.00	67.38	53.79	344.1
muon	171050	40	34.731	56671.0	0.6858	-148.34	125.18	68.25	53.71	343.6
muon	171050	40	34.248	65890.3	0.4831	-148.34	125.28	68.72	53.71	343.7
muon	171050	40	33.765	52730.3	0.5275	-148.33	125.37	69.19	53.72	343.7
muon	171050	40	33.193	58827.7	0.6548	-148.29	125.41	69.76	53.76	343.9
muon	171050	40	32.455	67136.7	0.7209	-148.43	125.37	70.49	53.62	343.0
muon	171050	40	31.751	62494.3	0.8136	-148.38	125.57	71.16	53.67	343.4
muon	171050	40	30.828	60391.5	0.7408	-148.29	125.75	72.06	53.76	344.0
muon	171050	40	30.270	55465.9	0.6275	-148.29	125.89	72.60	53.76	343.9
muon	171050	40	29.573	84512.2	0.6379	-148.28	125.53	73.20	53.77	344.0
muon	171050	40	28.994	51340.5	0.5796	-148.22	125.64	73.76	53.83	344.4
muon	171050	40	28.414	55576.5	0.5824	-148.17	125.75	74.33	53.88	344.7
muon	171050	40	27.829	64834.6	0.5696	-148.23	125.84	74.90	53.82	344.3
muon	171050	40	27.275	61272.6	0.5979	-148.19	125.86	75.45	53.86	344.6
muon	171050	40	26.633	60396.3	0.6597	-148.23	125.77	76.09	53.82	344.4
muon	171050	40	25.955	55947.2	0.7069	-148.25	125.87	76.76	53.80	344.2
muon	171050	40	25.219	58648.3	0.6844	-148.22	125.97	77.49	53.83	344.4
muon	171050	40	24.587	59627.1	0.6222	-148.19	126.05	78.11	53.86	344.6
muon	171050	40	23.975	65536.2	0.6037	-148.07	126.09	78.71	53.98	345.4
muon	171050	40	23.379	65802.5	0.6655	-148.09	126.06	79.31	53.96	345.3
muon	171050	40	22.644	51298.4	0.7309	-148.01	126.12	80.03	54.04	345.8
muon	171050	40	21.917	51232.0	0.6913	-147.80	126.30	80.71	54.25	347.1
muon	171050	40	21.261	54735.1	0.7300	-147.85	126.03	81.30	54.20	346.8
muon	171050	40	20.458	67006.0	0.7574	-147.77	126.38	82.02	54.28	347.3
muon	171050	40	19.747	62059.5	0.7495	-147.70	126.33	82.73	54.35	347.7
muon	171050	40	18.958	104300.3	0.7250	-147.67	126.49	83.50	54.38	347.9
muon	171050	40	18.297	60355.8	0.7026	-147.65	126.67	84.14	54.40	348.0
muon	171050	40	17.553	70073.4	0.6313	-147.64	126.69	84.88	54.41	348.1
muon	171050	40	17.034	63279.2	0.5193	-147.63	126.89	85.36	54.42	348.2
muon	171050	40	16.515	62710.0	0.6156	-147.63	127.09	85.84	54.42	348.2
muon	171050	40	15.803	59084.9	0.6633	-147.62	127.43	86.46	54.43	348.2
muon	171050	40	15.188	62571.1	0.6532	-147.62	127.72	87.01	54.43	348.2
muon	171050	40	14.496	73684.7	0.5996	-147.60	127.93	87.66	54.45	348.4
muon	171050	40	13.989	79985.5	0.5395	-147.58	128.09	88.15	54.47	348.5
muon	171050	40	13.417	63432.0	0.7006	-147.46	128.21	88.69	54.59	349.3
muon	171050	40	12.588	72970.4	0.6781	-147.46	128.52	89.46	54.59	349.3
muon	171050	40	12.061	73000.9	0.5262	-147.56	128.64	89.96	54.49	348.6
muon	171050	40	11.535	61480.2	0.6442	-147.65	128.77	90.47	54.40	348.0
muon	171050	40	10.773	76104.5	0.6549	-147.72	129.11	91.14	54.33	347.6
muon	171050	40	10.225	69168.1	0.6184	-147.75	129.30	91.65	54.30	347.4
muon	171050	40	9.536	79678.3	0.6128	-147.93	129.33	92.32	54.12	346.2
muon	171050	40	9.000	90479.6	0.5398	-147.99	129.42	92.84	54.06	345.8
muon	171050	40	8.456	74569.6	0.6193	-148.03	129.65	93.33	54.02	345.6
muon	171050	40	7.761	78407.3	0.6075	-148.21	129.94	93.94	53.84	344.4
muon	171050	40	7.241	85421.8	0.5701	-148.27	130.01	94.45	53.78	344.1
muon	171050	40	6.621	90219.6	0.5629	-148.31	130.03	95.07	53.74	343.8
muon	171050	40	6.116	80696.5	0.5799	-148.53	130.05	95.52	53.52	342.4
muon	171050	40	5.461	101830.7	0.5950	-148.62	130.20	96.15	53.43	341.8
muon	171050	40	4.926	108914.8	0.5541	-148.68	130.29	96.68	53.37	341.5
muon	171050	40	4.353	90655.3	0.6059	-148.87	130.38	97.21	53.18	340.2
muon	171050	40	3.714	103782.6	0.5610	-148.99	130.65	97.78	53.06	339.5
muon	171050	40	3.231	119475.2	0.5247	-149.24	130.72	98.18	52.81	337.9
muon	171050	40	2.664	119651.5	0.5666	-149.41	130.84	98.71	52.64	336.8
muon	171050	40	2.098	109979.2	0.5617	-149.58	130.96	99.24	52.47	335.7
muon	171050	40	1.541	124275.9	0.7278	-149.70	131.13	99.76	52.35	335.0
muon	171050	40	0.642	139549.1	0.7705	-150.01	131.35	100.57	52.04	333.0
muon	171050	40	0.000	226077.0	0.6211	-150.27	131.52	101.13	51.78	331.3
muon	172788	260	293.543	58802.2	0.5681	201.14	100.07	460.08	0.91	5.8
muon	172788	260	293.007	85255.4	0.5126	201.10	99.59	459.86	0.95	6.1
muon	172788	260	292.518	59951.8	0.5267	201.11	99.10	459.85	0.94	6.0
muon	172788	260	291.953	82662.6	0.5643	200.91	98.70	459.51	1.14	7.3
muon	172788	260	291.389	56586.5	0.6084	200.72	98.29	459.16	1.33	8.5
muon	172788	260	290.736	50399.4	0.5692	200.59	97.68	458.99	1.46	9.3
muon	172788	260	290.251	61506.3	0.5705	200.49	97.26	458.76	1.56	10.0
muon	172788	260	289.595	51079.1	0.7201	200.22	96.80	458.38	1.83	11.7
muon	172788	260	288.811	78308.8	0.6752	200.04	96.10	458.09	2.01	12.9
muon	172788	260	288.245	50316.9	0.5655	199.94	95.55	457.96	2.11	13.5
muon	172788	260	287.680	125103.0	0.5846	199.83	95.01	457.83	2.22	14.2
muon	172788	260	287.076	95720.1	0.6036	199.69	94.46	457.63	2.36	15.1
muon	172788	260	286.472	44848.2	0.5847	199.54	93.91	457.43	2.51	16.1
muon	172788	260	285.907	71059.6	0.5657	199.38	93.43	457.18	2.67	17.1
muon	172788	260	285.341	73917.5	0.6353	199.22	92.95	456.92	2.83	18.1
muon	172788	260	284.636	58534.3	0.6890	199.00	92.35	456.63	3.05	19.5
muon	172788	260	283.963	75403.4	0.6113	198.78	91.81	456.30	3.27	20.9
muon	172788	260	283.413	60718.6	0.5496	198.63	91.33	456.06	3.42	21.9
muon	172788	260	282.864	73112.4	0.5781	198.48	90.86	455.83	3.57	22.9
muon	172788	260	282.257	71618.5	0.6065	198.31	90.30	455.66	3.74	23.9
muon	172788	260	281.651	86413.6	0.6212	198.15	89.74	455.50	3.90	25.0
muon	172788	260	281.015	62962.9	0.6358	198.00	89.18	455.24	4.05	25.9
muon	172788	260	280.379	57636.6	0.6407	197.84	88.62	454.98	4.21	26.9
muon	172788	260	279.733	72362.7	0.5820	197.63	88.15	454.60	4.42	28.3
muon	172788	260	279.215	63874.7	0.6629	197.45	87.75	454.32	4.60	29.4
muon	172788	260	278.407	42623.8	0.7819	197.26	87.03	454.00	4.79	30.6
