# doc 55 section 11: the d55ton MUONS + the doc-62 OWNER-identified PROTONS (d59k)
# muon rows are copied verbatim from sample_points.tsv; its single proton
# (289343 blk 90) is dropped there and re-read from d59k, so it is counted once.
# per-point sample; dqdx in e/cm, rr/x/y/z/dx in cm
# drift_cm = 202.05 - |x|; drift_us = drift_cm / 0.1563
particle	event	block	rr	dqdx	dx	x	y	z	drift_cm	drift_us
muon	288639	80	124.594	49074.2	0.6430	-192.34	131.47	190.29	9.71	62.2
muon	288639	80	123.959	50979.7	0.6318	-191.99	131.44	189.76	10.06	64.4
muon	288639	80	123.331	49379.4	0.6862	-191.66	131.40	189.23	10.39	66.5
muon	288639	80	122.587	55189.7	0.6218	-191.29	131.27	188.60	10.76	68.8
muon	288639	80	122.087	69916.0	0.5335	-191.02	131.25	188.17	11.03	70.6
muon	288639	80	121.520	60410.5	0.5545	-190.76	131.09	187.69	11.29	72.2
muon	288639	80	120.978	54215.7	0.5389	-190.50	130.99	187.23	11.55	73.9
muon	288639	80	120.442	47643.2	0.5825	-190.23	130.95	186.77	11.82	75.6
muon	288639	80	119.813	55402.2	0.5575	-189.91	130.85	186.24	12.14	77.7
muon	288639	80	119.327	51152.3	0.5863	-189.67	130.92	185.82	12.38	79.2
muon	288639	80	118.640	50511.6	0.6930	-189.36	130.82	185.22	12.69	81.2
muon	288639	80	117.941	51564.9	0.7680	-189.01	130.73	184.62	13.04	83.4
muon	288639	80	117.104	62759.2	0.7370	-188.63	130.56	183.89	13.42	85.9
muon	288639	80	116.467	61692.2	0.6372	-188.32	130.48	183.34	13.73	87.9
muon	288639	80	115.830	49771.6	0.7044	-188.00	130.40	182.79	14.05	89.9
muon	288639	80	115.058	75135.0	0.8280	-187.66	130.26	182.11	14.39	92.0
muon	288639	80	114.174	54510.4	0.7476	-187.20	130.12	181.38	14.85	95.0
muon	288639	80	113.563	58469.5	0.5574	-186.94	129.98	180.84	15.11	96.7
muon	288639	80	113.059	72911.5	0.5040	-186.66	129.95	180.42	15.39	98.5
muon	288639	80	112.555	58718.1	0.5873	-186.37	129.92	180.01	15.68	100.3
muon	288639	80	111.884	74913.1	0.6787	-185.94	129.83	179.50	16.11	103.1
muon	288639	80	111.197	49398.7	0.6378	-185.76	129.71	178.85	16.29	104.2
muon	288639	80	110.609	55170.8	0.5575	-185.51	129.61	178.33	16.54	105.8
muon	288639	80	110.083	46201.4	0.5373	-185.26	129.60	177.87	16.79	107.5
muon	288639	80	109.534	51344.3	0.6406	-184.99	129.59	177.39	17.06	109.2
muon	288639	80	108.801	49501.0	0.6360	-184.63	129.44	176.77	17.42	111.5
muon	288639	80	108.262	49940.7	0.5394	-184.38	129.40	176.29	17.67	113.1
muon	288639	80	107.723	36547.3	0.6209	-184.12	129.35	175.82	17.93	114.7
muon	288639	80	107.020	71220.3	0.7767	-183.80	129.22	175.21	18.25	116.8
muon	288639	80	106.169	43507.1	0.6956	-183.30	129.07	174.53	18.75	119.9
muon	288639	80	105.629	53527.5	0.5548	-183.14	128.96	174.03	18.91	121.0
muon	288639	80	105.059	53716.5	0.5296	-182.80	128.94	173.57	19.25	123.2
muon	288639	80	104.570	50610.9	0.4898	-182.57	128.88	173.15	19.48	124.7
muon	288639	80	104.080	42102.9	0.5318	-182.34	128.82	172.72	19.71	126.1
muon	288639	80	103.506	52860.6	0.5325	-182.02	128.76	172.24	20.03	128.1
muon	288639	80	103.015	46901.5	0.5703	-181.83	128.71	171.79	20.22	129.4
muon	288639	80	102.366	75013.5	0.6391	-181.48	128.67	171.24	20.57	131.6
muon	288639	80	101.737	69396.1	0.6561	-181.19	128.55	170.70	20.86	133.5
muon	288639	80	101.053	47138.9	0.7540	-180.84	128.41	170.13	21.21	135.7
muon	288639	80	100.229	53604.0	0.6845	-180.44	128.29	169.42	21.61	138.2
muon	288639	80	99.684	54056.8	0.6413	-180.13	128.25	168.98	21.92	140.3
muon	288639	80	98.946	47887.4	0.6789	-179.81	128.10	168.32	22.24	142.3
muon	288639	80	98.326	54480.4	0.6646	-179.50	128.00	167.80	22.55	144.3
muon	288639	80	97.617	63190.9	0.7554	-179.15	127.95	167.18	22.90	146.5
muon	288639	80	96.816	49248.9	0.7297	-178.73	127.81	166.52	23.32	149.2
muon	288639	80	96.157	57962.1	0.5748	-178.44	127.62	165.96	23.61	151.1
muon	288639	80	95.666	86556.9	0.4972	-178.11	127.55	165.60	23.94	153.2
muon	288639	80	95.163	47658.5	0.5031	-177.88	127.56	165.15	24.17	154.6
muon	288639	80	94.660	53003.2	0.5167	-177.65	127.57	164.70	24.40	156.1
muon	288639	80	94.129	53756.3	0.5279	-177.42	127.50	164.23	24.63	157.6
muon	288639	80	93.604	46038.2	0.5255	-177.18	127.44	163.77	24.87	159.1
muon	288639	80	93.078	48527.0	0.5759	-176.93	127.38	163.31	25.12	160.7
muon	288639	80	92.452	48475.5	0.7147	-176.64	127.28	162.76	25.41	162.6
muon	288639	80	91.649	49942.8	0.6783	-176.25	127.18	162.07	25.80	165.1
muon	288639	80	91.096	68627.9	0.5419	-175.97	127.08	161.60	26.08	166.8
muon	288639	80	90.565	55337.9	0.6613	-175.68	127.01	161.16	26.37	168.7
muon	288639	80	89.773	48295.0	0.6721	-175.33	126.91	160.46	26.72	171.0
muon	288639	80	89.221	54538.3	0.6064	-175.07	126.79	159.99	26.98	172.6
muon	288639	80	88.560	48593.1	0.6498	-174.71	126.74	159.43	27.34	174.9
muon	288639	80	87.921	57858.9	0.6715	-174.39	126.67	158.88	27.66	177.0
muon	288639	80	87.217	59558.1	0.7042	-174.07	126.58	158.26	27.98	179.0
muon	288639	80	86.513	39072.2	0.6471	-173.75	126.48	157.65	28.30	181.1
muon	288639	80	85.923	112251.9	0.5601	-173.48	126.39	157.13	28.57	182.8
muon	288639	80	85.393	38930.9	0.5301	-173.17	126.30	156.71	28.88	184.8
muon	288639	80	84.863	61625.6	0.5201	-172.87	126.22	156.28	29.18	186.7
muon	288639	80	84.353	45240.3	0.5133	-172.79	126.21	155.78	29.26	187.2
muon	288639	80	83.836	48406.4	0.5164	-172.52	126.15	155.34	29.53	188.9
muon	288639	80	83.320	46747.6	0.5639	-172.26	126.08	154.90	29.79	190.6
muon	288639	80	82.708	42863.6	0.7786	-171.97	126.06	154.36	30.08	192.4
muon	288639	80	81.763	59505.1	0.9003	-171.68	125.90	153.47	30.37	194.3
muon	288639	80	80.908	58247.2	0.7840	-171.24	125.84	152.74	30.81	197.1
muon	288639	80	80.195	49205.8	0.6806	-170.95	125.71	152.11	31.10	199.0
muon	288639	80	79.547	56444.1	0.6264	-170.59	125.66	151.56	31.46	201.2
muon	288639	80	78.942	57874.1	0.5855	-170.36	125.63	151.01	31.69	202.7
muon	288639	80	78.376	61508.0	0.5770	-170.09	125.50	150.53	31.96	204.5
muon	288639	80	77.788	60089.8	0.6545	-169.83	125.39	150.01	32.22	206.2
muon	288639	80	77.067	43274.8	0.6739	-169.54	125.28	149.36	32.51	208.0
muon	288639	80	76.440	39480.7	0.6568	-169.28	125.27	148.79	32.77	209.7
muon	288639	80	75.753	46229.9	0.6106	-168.95	125.26	148.19	33.10	211.8
muon	288639	80	75.219	51043.9	0.5340	-168.71	125.18	147.72	33.34	213.3
muon	288639	80	74.685	46707.1	0.6910	-168.48	125.10	147.25	33.57	214.8
muon	288639	80	73.837	49107.5	0.7740	-168.10	125.06	146.48	33.95	217.2
muon	288639	80	73.137	43923.0	0.7001	-167.82	124.96	145.85	34.23	219.0
muon	288639	80	72.437	56252.9	0.7938	-167.54	124.86	145.22	34.51	220.8
muon	288639	80	71.549	121230.1	0.7066	-167.10	124.67	144.47	34.95	223.6
muon	288639	80	71.024	86490.0	0.5257	-166.87	124.64	144.00	35.18	225.1
muon	288639	80	70.498	45182.4	0.5911	-166.63	124.60	143.53	35.42	226.6
muon	288639	80	69.841	51708.3	0.5949	-166.36	124.43	142.96	35.69	228.3
muon	288639	80	69.308	46859.6	0.5115	-166.12	124.41	142.48	35.93	229.9
muon	288639	80	68.818	63288.0	0.4894	-165.89	124.43	142.05	36.16	231.4
muon	288639	80	68.329	48970.6	0.5197	-165.69	124.34	141.61	36.36	232.6
muon	288639	80	67.779	52795.2	0.5399	-165.44	124.24	141.14	36.61	234.3
muon	288639	80	67.250	49125.4	0.5448	-165.20	124.17	140.66	36.85	235.7
muon	288639	80	66.689	49491.9	0.5994	-164.97	124.13	140.16	37.08	237.2
muon	288639	80	66.051	64372.9	0.6207	-164.69	124.16	139.59	37.36	239.1
muon	288639	80	65.448	112822.4	0.6870	-164.43	123.87	139.12	37.62	240.7
muon	288639	80	64.677	32108.2	0.7405	-164.00	123.66	138.52	38.05	243.5
muon	288639	80	63.967	45668.8	0.6101	-163.77	123.30	137.95	38.28	244.9
muon	288639	80	63.457	26716.5	0.7288	-163.34	123.32	137.68	38.71	247.7
muon	288639	80	62.509	66976.6	0.7569	-162.85	123.35	136.87	39.20	250.8
muon	288639	80	61.943	157366.8	0.6332	-162.79	123.10	136.36	39.26	251.2
muon	288639	80	61.243	143370.1	0.5905	-162.64	122.96	135.69	39.41	252.2
muon	288639	80	60.762	95330.9	0.5164	-162.52	123.18	135.28	39.53	252.9
muon	288639	80	60.210	47783.1	0.5516	-162.14	122.79	135.32	39.91	255.4
