# muons from dqdx_rr_sample/sample_points_d66old.tsv, protons from work-stmcamp-d66old (the doc-62 OWNER-identified list)
# muon rows are copied verbatim from --old-points; its single proton
# (289343 blk 90) is dropped there and re-read from the proton root, so it is counted once.
# per-point sample; dqdx in e/cm, rr/x/y/z/dx in cm
# drift_cm = 202.05 - |x|; drift_us = drift_cm / 0.1563
particle	event	block	rr	dqdx	dx	x	y	z	drift_cm	drift_us
muon	167398	30	33.681	99930.6	0.7124	-122.22	-122.55	384.50	79.83	510.8
muon	167398	30	33.196	95883.3	0.6046	-121.92	-122.75	384.82	80.13	512.7
muon	167398	30	32.472	57420.7	0.7156	-121.37	-122.83	385.29	80.68	516.2
muon	167398	30	31.765	66063.2	0.6668	-120.95	-123.04	385.82	81.10	518.9
muon	167398	30	31.138	64029.4	0.6266	-120.56	-123.17	386.30	81.49	521.4
muon	167398	30	30.512	49716.1	0.7123	-120.17	-123.30	386.77	81.88	523.8
muon	167398	30	29.714	62455.2	0.7412	-119.71	-123.51	387.39	82.34	526.8
muon	167398	30	29.029	46765.8	0.7557	-119.30	-123.71	387.89	82.75	529.5
muon	167398	30	28.202	87923.5	0.8785	-118.88	-123.85	388.60	83.17	532.1
muon	167398	30	27.272	55342.8	0.8052	-118.36	-124.16	389.30	83.69	535.5
muon	167398	30	26.592	54846.7	0.6822	-118.04	-124.35	389.87	84.01	537.5
muon	167398	30	25.908	50601.7	0.6778	-117.73	-124.65	390.39	84.32	539.5
muon	167398	30	25.236	61109.6	0.6266	-117.46	-124.80	390.99	84.59	541.2
muon	167398	30	24.655	96024.1	0.5846	-117.08	-124.90	391.43	84.97	543.6
muon	167398	30	24.067	78857.7	0.5874	-116.78	-125.09	391.89	85.27	545.5
muon	167398	30	23.480	57810.6	0.6086	-116.48	-125.28	392.36	85.57	547.5
muon	167398	30	22.850	58087.9	0.5749	-116.24	-125.46	392.91	85.81	549.0
muon	167398	30	22.330	70530.8	0.5281	-115.91	-125.57	393.30	86.14	551.1
muon	167398	30	21.794	76352.9	0.5507	-115.64	-125.67	393.75	86.41	552.9
muon	167398	30	21.228	81700.9	0.5654	-115.36	-125.85	394.21	86.69	554.6
muon	167398	30	20.663	76207.4	0.7449	-115.09	-126.04	394.67	86.96	556.4
muon	167398	30	19.739	69795.9	0.8903	-114.58	-126.31	395.39	87.47	559.6
muon	167398	30	18.882	62883.2	0.7110	-114.17	-126.54	396.10	87.88	562.3
muon	167398	30	18.317	86241.3	0.6009	-113.86	-126.68	396.56	88.19	564.2
muon	167398	30	17.680	93330.1	0.5683	-113.50	-126.87	397.04	88.55	566.6
muon	167398	30	17.180	104848.7	0.5866	-113.21	-126.98	397.44	88.84	568.4
muon	167398	30	16.507	63752.6	0.7614	-112.86	-127.22	397.96	89.19	570.6
muon	167398	30	15.657	74881.8	0.7462	-112.39	-127.45	398.63	89.66	573.6
muon	167398	30	15.015	85536.4	0.6125	-112.07	-127.52	399.18	89.98	575.7
muon	167398	30	14.432	83074.3	0.5378	-111.73	-127.67	399.63	90.32	577.9
muon	167398	30	13.939	75470.6	0.5871	-111.45	-127.87	399.99	90.60	579.7
muon	167398	30	13.258	64712.2	0.5923	-111.07	-128.12	400.50	90.98	582.1
muon	167398	30	12.755	96086.4	0.7065	-110.78	-128.27	400.88	91.27	583.9
muon	167398	30	11.845	76141.4	0.7008	-110.24	-128.53	401.56	91.81	587.4
muon	167398	30	11.353	69729.7	0.4965	-109.99	-128.77	401.92	92.06	589.0
muon	167398	30	10.852	69024.7	0.5884	-109.67	-128.96	402.25	92.38	591.0
muon	167398	30	10.176	67920.9	0.6654	-109.26	-129.24	402.70	92.79	593.7
muon	167398	30	9.521	70589.5	0.6777	-108.90	-129.56	403.15	93.15	596.0
muon	167398	30	8.821	79331.6	0.6785	-108.46	-129.78	403.65	93.59	598.8
muon	167398	30	8.164	86198.6	0.6794	-108.06	-130.12	404.04	93.99	601.4
muon	167398	30	7.462	82343.4	0.7220	-107.68	-130.35	404.59	94.37	603.7
muon	167398	30	6.720	87731.3	0.6783	-107.30	-130.64	405.15	94.75	606.2
muon	167398	30	6.105	85135.0	0.6261	-107.03	-130.96	405.60	95.02	608.0
muon	167398	30	5.468	83301.0	0.5846	-106.74	-131.21	406.11	95.31	609.8
muon	167398	30	4.936	87732.9	0.5427	-106.56	-131.49	406.53	95.49	611.0
muon	167398	30	4.383	88988.2	0.5670	-106.32	-131.79	406.93	95.73	612.5
muon	167398	30	3.802	98796.2	0.5582	-106.07	-132.05	407.38	95.98	614.1
muon	167398	30	3.266	104914.6	0.5892	-105.80	-132.26	407.79	96.25	615.8
muon	167398	30	2.624	102198.4	0.6300	-105.44	-132.38	408.31	96.61	618.1
muon	167398	30	2.006	113660.3	0.6096	-105.08	-132.64	408.74	96.97	620.4
muon	167398	30	1.405	118489.4	0.6442	-104.72	-132.92	409.14	97.33	622.7
muon	167398	30	0.718	135112.9	0.7023	-104.31	-133.25	409.58	97.74	625.3
muon	167398	30	0.000	195104.0	0.6589	-103.87	-133.53	410.07	98.18	628.2
muon	169598	180	92.541	59465.8	0.7474	161.15	199.96	194.69	40.90	261.7
muon	169598	180	91.646	63368.2	0.7042	160.88	199.86	193.85	41.17	263.4
muon	169598	180	91.133	54268.0	0.5136	160.71	199.81	193.36	41.34	264.5
muon	169598	180	90.619	68022.0	0.5228	160.54	199.76	192.88	41.51	265.6
muon	169598	180	90.087	53878.3	0.5946	160.42	199.59	192.39	41.63	266.3
muon	169598	180	89.430	98161.7	0.5698	160.23	199.55	191.77	41.82	267.6
muon	169598	180	88.948	79400.7	0.6659	160.08	199.48	191.31	41.97	268.5
muon	169598	180	88.098	76357.2	0.6870	159.81	199.32	190.53	42.24	270.2
muon	169598	180	87.574	79775.7	0.6121	159.64	199.29	190.03	42.41	271.3
muon	169598	180	86.874	83814.9	0.6702	159.44	199.22	189.36	42.61	272.6
muon	169598	180	86.233	75032.5	0.6141	159.27	199.24	188.75	42.78	273.7
muon	169598	180	85.646	87206.3	0.5671	159.09	199.17	188.19	42.96	274.8
muon	169598	180	85.099	86926.2	0.5467	158.92	199.08	187.68	43.13	276.0
muon	169598	180	84.552	81492.9	0.7455	158.74	198.99	187.17	43.31	277.1
muon	169598	180	83.608	84205.2	0.8666	158.31	198.76	186.36	43.74	279.8
muon	169598	180	82.819	67328.4	0.7002	158.14	198.98	185.62	43.91	280.9
muon	169598	180	82.208	66576.0	0.6114	157.70	198.57	185.48	44.35	283.7
muon	169598	180	81.596	14657.1	0.6622	157.18	198.27	185.40	44.87	287.1
muon	169598	180	80.883	36534.2	0.7115	156.54	197.99	185.25	45.51	291.2
muon	169598	180	80.173	53351.7	0.6234	155.92	197.64	185.19	46.13	295.1
muon	169598	180	79.636	49525.0	0.5366	155.45	197.40	185.17	46.60	298.2
muon	169598	180	79.100	47415.8	0.6391	154.97	197.15	185.14	47.08	301.2
muon	169598	180	78.358	56591.1	0.6457	154.31	196.86	184.96	47.74	305.4
muon	169598	180	77.809	70767.6	0.5685	153.87	196.54	184.89	48.18	308.2
muon	169598	180	77.221	61830.5	0.5872	153.34	196.30	184.86	48.71	311.6
muon	169598	180	76.634	53341.2	0.6673	152.81	196.05	184.83	49.24	315.1
muon	169598	180	75.887	52209.3	0.7189	152.12	195.81	184.66	49.93	319.5
muon	169598	180	75.196	50013.4	0.6405	151.54	195.45	184.58	50.51	323.2
muon	169598	180	74.606	41743.4	0.5906	151.01	195.19	184.53	51.04	326.6
muon	169598	180	74.015	51693.0	0.6169	150.48	194.93	184.48	51.57	329.9
muon	169598	180	73.372	68121.8	0.6214	149.90	194.71	184.32	52.15	333.7
muon	169598	180	72.772	49865.5	0.7222	149.38	194.41	184.28	52.67	337.0
muon	169598	180	71.928	57601.6	0.7214	148.63	194.02	184.25	53.42	341.8
muon	169598	180	71.330	72299.4	0.6335	148.08	193.79	184.16	53.97	345.3
muon	169598	180	70.661	59876.0	0.6689	147.48	193.51	184.08	54.57	349.1
muon	169598	180	69.992	52388.7	0.5774	146.89	193.22	184.00	55.16	352.9
muon	169598	180	69.506	56908.2	0.5380	146.45	193.01	183.97	55.60	355.7
muon	169598	180	68.916	57058.5	0.6754	145.91	192.77	183.92	56.14	359.2
muon	169598	180	68.155	59244.0	0.6273	145.21	192.52	183.76	56.84	363.6
muon	169598	180	67.661	65293.1	0.4896	144.79	192.27	183.70	57.26	366.4
muon	169598	180	67.176	64143.9	0.4997	144.34	192.08	183.68	57.71	369.2
muon	169598	180	66.662	62892.1	0.5777	143.91	191.80	183.68	58.14	372.0
muon	169598	180	66.021	67435.0	0.6337	143.33	191.52	183.67	58.72	375.7
muon	169598	180	65.394	57065.3	0.6619	142.76	191.27	183.64	59.29	379.3
muon	169598	180	64.697	47751.8	0.6738	142.13	190.98	183.56	59.92	383.3
muon	169598	180	64.047	47671.2	0.6736	141.56	190.70	183.46	60.49	387.0
muon	169598	180	63.349	52497.1	0.6265	140.94	190.38	183.40	61.11	391.0
muon	169598	180	62.794	62904.0	0.5592	140.44	190.13	183.38	61.61	394.1
muon	169598	180	62.231	71190.4	0.6909	139.93	189.89	183.38	62.12	397.4
muon	169598	180	61.412	71214.4	0.6520	139.25	189.43	183.38	62.80	401.8
muon	169598	180	60.927	63957.4	0.4848	138.82	189.23	183.32	63.23	404.5
muon	169598	180	60.442	51983.7	0.5715	138.39	189.02	183.25	63.66	407.3
muon	169598	180	59.784	52961.7	0.6120	137.79	188.76	183.12	64.26	411.1
muon	169598	180	59.218	59439.8	0.5836	137.34	188.43	183.08	64.71	414.0
muon	169598	180	58.617	63059.4	0.5657	136.82	188.12	183.08	65.23	417.3
muon	169598	180	58.087	58398.7	0.5303	136.35	187.88	183.07	65.70	420.3
muon	169598	180	57.556	54817.7	0.5120	135.88	187.63	183.05	66.17	423.3
muon	169598	180	57.063	55719.7	0.6521	135.45	187.40	182.97	66.60	426.1
muon	169598	180	56.252	65101.3	0.6947	134.72	187.08	182.84	67.33	430.8
muon	169598	180	55.673	55403.9	0.6001	134.22	186.79	182.79	67.83	434.0
muon	169598	180	55.052	48118.2	0.6095	133.68	186.49	182.78	68.37	437.4
muon	169598	180	54.454	51763.8	0.5466	133.16	186.20	182.75	68.89	440.8
muon	169598	180	53.959	56750.8	0.5959	132.72	185.97	182.75	69.33	443.6
muon	169598	180	53.263	60420.4	0.6492	132.10	185.65	182.70	69.95	447.5
muon	169598	180	52.660	66300.8	0.6351	131.53	185.45	182.68	70.52	451.2
muon	169598	180	51.992	90862.2	0.7479	130.99	185.06	182.71	71.06	454.6
muon	169598	180	51.165	78863.4	0.6693	130.22	184.76	182.68	71.83	459.6
muon	169598	180	50.654	64673.5	0.5108	129.77	184.53	182.67	72.28	462.5
muon	169598	180	50.143	58089.0	0.5170	129.32	184.29	182.66	72.73	465.4
muon	169598	180	49.620	59384.7	0.5233	128.84	184.07	182.66	73.21	468.4
muon	169598	180	49.096	60179.8	0.5106	128.37	183.84	182.65	73.68	471.4
muon	169598	180	48.598	62637.8	0.5315	127.92	183.63	182.66	74.13	474.3
muon	169598	180	48.033	65036.8	0.6298	127.42	183.37	182.65	74.63	477.5
muon	169598	180	47.339	61877.5	0.6801	126.79	183.06	182.65	75.26	481.5
muon	169598	180	46.673	60794.4	0.5985	126.18	182.80	182.64	75.87	485.4
muon	169598	180	46.142	62393.2	0.5314	125.70	182.58	182.64	76.35	488.5
muon	169598	180	45.611	62116.2	0.5145	125.21	182.37	182.63	76.84	491.6
muon	169598	180	45.113	56870.8	0.4975	124.76	182.16	182.62	77.29	494.5
muon	169598	180	44.615	51577.6	0.5358	124.31	181.96	182.60	77.74	497.4
muon	169598	180	44.041	56732.1	0.5741	123.79	181.71	182.60	78.26	500.7
muon	169598	180	43.467	69677.3	0.5343	123.27	181.46	182.60	78.78	504.0
muon	169598	180	42.973	77495.3	0.5856	122.79	181.33	182.60	79.26	507.1
muon	169598	180	42.296	66638.4	0.6766	122.17	181.06	182.61	79.88	511.1
muon	169598	180	41.619	70365.8	0.6181	121.55	180.79	182.62	80.50	515.0
muon	169598	180	41.060	67973.3	0.5597	121.03	180.60	182.65	81.02	518.4
muon	169598	180	40.500	64018.6	0.5653	120.50	180.41	182.67	81.55	521.8
muon	169598	180	39.929	63701.8	0.5496	119.96	180.24	182.68	82.09	525.2
muon	169598	180	39.401	61635.6	0.5282	119.46	180.06	182.71	82.59	528.4
muon	169598	180	38.873	59431.3	0.5146	118.96	179.88	182.74	83.09	531.6
muon	169598	180	38.372	55249.9	0.5010	118.49	179.71	182.75	83.56	534.6
muon	169598	180	37.871	53826.5	0.5202	118.02	179.54	182.76	84.03	537.6
muon	169598	180	37.331	56492.9	0.5582	117.53	179.31	182.76	84.52	540.7
muon	169598	180	36.754	57812.4	0.5769	116.99	179.11	182.77	85.06	544.2
muon	169598	180	36.178	57599.8	0.6117	116.45	178.91	182.78	85.60	547.7
muon	169598	180	35.531	57569.6	0.6678	115.85	178.67	182.78	86.20	551.5
muon	169598	180	34.842	56782.5	0.7061	115.22	178.40	182.78	86.83	555.5
muon	169598	180	34.119	60107.4	0.7640	114.56	178.10	182.78	87.49	559.8
muon	169598	180	33.314	60602.0	0.6783	113.82	177.77	182.79	88.23	564.5
muon	169598	180	32.762	58639.5	0.7513	113.34	177.51	182.80	88.71	567.6
muon	169598	180	31.811	59769.9	0.7194	112.46	177.16	182.90	89.59	573.2
muon	169598	180	31.323	64267.5	0.5455	112.01	176.99	182.96	90.04	576.1
muon	169598	180	30.720	62411.6	0.5743	111.44	176.81	183.04	90.61	579.7
muon	169598	180	30.175	57953.9	0.5180	110.95	176.57	183.07	91.10	582.9
muon	169598	180	29.684	58026.0	0.6222	110.51	176.36	183.09	91.54	585.7
muon	169598	180	28.930	66066.6	0.6795	109.83	176.04	183.20	92.22	590.0
muon	169598	180	28.325	76629.1	0.6677	109.29	175.79	183.29	92.76	593.5
muon	169598	180	27.595	71996.7	0.6973	108.63	175.48	183.37	93.42	597.7
muon	169598	180	26.931	63806.4	0.6641	108.03	175.21	183.49	94.02	601.5
muon	169598	180	26.267	56881.3	0.7054	107.44	174.94	183.60	94.61	605.3
muon	169598	180	25.520	58187.1	0.6320	106.77	174.63	183.71	95.28	609.6
muon	169598	180	25.003	57637.3	0.5173	106.31	174.40	183.80	95.74	612.5
muon	169598	180	24.485	58172.1	0.5943	105.86	174.17	183.89	96.19	615.4
muon	169598	180	23.814	57412.3	0.6703	105.27	173.87	183.99	96.78	619.2
muon	169598	180	23.145	55168.7	0.6454	104.67	173.60	184.12	97.38	623.0
muon	169598	180	22.523	55337.6	0.5696	104.12	173.34	184.25	97.93	626.6
muon	169598	180	22.005	56745.3	0.5642	103.65	173.13	184.32	98.40	629.6
muon	169598	180	21.395	56930.9	0.5912	103.13	172.85	184.48	98.92	632.9
muon	169598	180	20.823	59746.9	0.5718	102.65	172.58	184.60	99.40	636.0
muon	169598	180	20.251	71594.3	0.5509	102.16	172.30	184.73	99.89	639.1
muon	169598	180	19.721	85140.1	0.5194	101.73	172.02	184.86	100.32	641.8
muon	169598	180	19.212	85496.4	0.5047	101.26	171.82	184.91	100.79	644.8
muon	169598	180	18.712	78352.2	0.5890	100.88	171.53	185.04	101.17	647.3
muon	169598	180	18.034	75993.0	0.7977	100.35	171.13	185.17	101.70	650.7
muon	169598	180	17.117	73559.7	0.7415	99.61	170.62	185.36	102.44	655.4
muon	169598	180	16.551	68704.7	0.5523	99.17	170.29	185.47	102.88	658.2
muon	169598	180	16.012	70826.7	0.7442	98.73	169.99	185.58	103.32	661.1
muon	169598	180	15.063	60950.5	0.7442	98.01	169.41	185.79	104.04	665.6
muon	169598	180	14.524	57608.4	0.6396	97.60	169.07	185.87	104.45	668.3
muon	169598	180	13.784	60920.7	0.6680	96.98	168.70	186.03	105.07	672.3
muon	169598	180	13.187	73884.3	0.6223	96.59	168.25	186.10	105.46	674.7
muon	169598	180	12.539	76150.0	0.7235	96.08	167.87	186.22	105.97	678.0
muon	169598	180	11.740	76474.4	0.6655	95.55	167.29	186.38	106.50	681.4
muon	169598	180	11.208	94165.3	0.7346	95.16	166.96	186.49	106.89	683.9
muon	169598	180	10.271	76284.0	0.7625	94.46	166.38	186.73	107.59	688.4
muon	169598	180	9.683	68641.4	0.5654	94.04	166.00	186.90	108.01	691.0
muon	169598	180	9.140	67948.5	0.6303	93.68	165.62	187.04	108.37	693.4
muon	169598	180	8.423	70876.3	0.6023	93.14	165.19	187.24	108.91	696.8
muon	169598	180	7.936	74538.3	0.5894	92.81	164.86	187.36	109.24	698.9
muon	169598	180	7.244	84020.8	0.6740	92.31	164.41	187.56	109.74	702.1
muon	169598	180	6.588	94382.1	0.5738	91.85	163.98	187.74	110.20	705.0
muon	169598	180	6.096	92464.6	0.4918	91.48	163.70	187.90	110.57	707.4
muon	169598	180	5.604	87824.7	0.6314	91.11	163.42	188.05	110.94	709.8
muon	169598	180	4.833	85995.4	0.6890	90.52	162.99	188.30	111.53	713.6
muon	169598	180	4.226	89296.7	0.6071	90.04	162.65	188.46	112.01	716.6
muon	169598	180	3.619	94044.0	0.5798	89.56	162.32	188.63	112.49	719.7
muon	169598	180	3.067	97720.0	0.5526	89.13	162.00	188.76	112.92	722.5
muon	169598	180	2.514	101596.6	0.5355	88.70	161.69	188.90	113.35	725.2
muon	169598	180	1.996	114774.9	0.5584	88.29	161.41	189.05	113.76	727.8
muon	169598	180	1.397	138861.4	0.5701	87.81	161.07	189.19	114.24	730.9
muon	169598	180	0.855	166821.9	0.6986	87.42	160.72	189.34	114.63	733.4
muon	169598	180	0.000	188263.6	0.7277	86.79	160.19	189.56	115.26	737.4
muon	171050	40	105.372	48581.0	0.6445	-144.56	112.88	1.01	57.49	367.8
muon	171050	40	104.683	52783.0	0.7179	-144.77	112.93	1.66	57.28	366.5
muon	171050	40	103.936	50402.9	0.6500	-144.84	113.18	2.36	57.21	366.0
muon	171050	40	103.383	55031.6	0.5641	-144.89	113.44	2.85	57.16	365.7
muon	171050	40	102.808	61440.5	0.5277	-144.94	113.70	3.36	57.11	365.4
muon	171050	40	102.327	54550.8	0.5446	-145.02	113.92	3.78	57.03	364.8
muon	171050	40	101.719	42834.1	0.7572	-145.12	114.00	4.38	56.93	364.2
muon	171050	40	100.813	46750.6	0.7434	-145.34	114.55	5.06	56.71	362.8
muon	171050	40	100.232	63592.1	0.5810	-145.36	114.64	5.63	56.69	362.7
muon	171050	40	99.651	193056.8	0.5970	-145.38	114.72	6.21	56.67	362.6
muon	171050	40	99.038	96913.5	0.7231	-145.45	115.06	6.72	56.60	362.1
muon	171050	40	98.205	46551.6	0.7729	-145.45	115.34	7.50	56.60	362.1
muon	171050	40	97.492	50533.7	0.6743	-145.49	115.72	8.10	56.56	361.9
muon	171050	40	96.856	51238.5	0.6092	-145.57	115.92	8.70	56.48	361.3
muon	171050	40	96.274	66912.2	0.5929	-145.53	116.09	9.25	56.52	361.6
muon	171050	40	95.670	44889.7	0.6034	-145.62	116.24	9.83	56.43	361.0
muon	171050	40	95.067	67893.4	0.5561	-145.71	116.38	10.41	56.34	360.5
muon	171050	40	94.558	61382.2	0.5088	-145.77	116.52	10.90	56.28	360.1
muon	171050	40	94.049	56849.5	0.6205	-145.82	116.66	11.38	56.23	359.7
muon	171050	40	93.317	59882.6	0.7614	-145.89	116.96	12.05	56.16	359.3
muon	171050	40	92.527	50278.9	0.6885	-145.90	117.21	12.80	56.15	359.2
muon	171050	40	91.940	52699.6	0.6572	-146.02	117.45	13.32	56.03	358.5
muon	171050	40	91.212	51268.2	0.7273	-146.05	117.80	13.96	56.00	358.3
muon	171050	40	90.486	49926.5	0.6688	-146.08	118.04	14.64	55.97	358.1
muon	171050	40	89.875	55734.0	0.6077	-146.12	118.23	15.22	55.93	357.9
muon	171050	40	89.270	52367.8	0.6577	-146.19	118.48	15.77	55.86	357.4
muon	171050	40	88.559	46822.1	0.6174	-146.19	118.86	16.37	55.86	357.4
muon	171050	40	88.035	49088.2	0.5253	-146.19	118.84	16.89	55.86	357.4
muon	171050	40	87.509	45785.6	0.5457	-146.35	118.79	17.39	55.70	356.4
muon	171050	40	86.944	56318.1	0.5884	-146.35	119.04	17.89	55.70	356.4
muon	171050	40	86.332	50964.5	0.6204	-146.34	119.24	18.47	55.71	356.4
muon	171050	40	85.703	43706.8	0.6285	-146.38	119.41	19.08	55.67	356.2
muon	171050	40	85.075	51766.1	0.6258	-146.41	119.58	19.68	55.64	356.0
muon	171050	40	84.452	71856.3	0.6112	-146.47	119.73	20.28	55.58	355.6
muon	171050	40	83.852	38495.6	0.6844	-146.39	119.96	20.83	55.66	356.1
muon	171050	40	83.083	36047.0	0.6611	-146.39	120.49	21.39	55.66	356.1
muon	171050	40	82.530	46704.4	0.6035	-146.39	120.77	21.86	55.66	356.1
muon	171050	40	81.876	49238.6	0.6872	-146.41	121.07	22.45	55.64	356.0
muon	171050	40	81.156	46175.8	0.6357	-146.40	121.39	23.09	55.65	356.1
muon	171050	40	80.604	53151.2	0.5506	-146.42	121.45	23.64	55.63	355.9
muon	171050	40	80.055	48875.6	0.6300	-146.41	121.44	24.19	55.64	356.0
muon	171050	40	79.344	50500.7	0.7521	-146.42	121.62	24.87	55.63	355.9
muon	171050	40	78.550	48230.8	0.6608	-146.43	121.87	25.62	55.62	355.8
muon	171050	40	78.023	60931.9	0.5077	-146.45	121.87	26.15	55.60	355.7
muon	171050	40	77.535	52945.8	0.5808	-146.49	121.80	26.63	55.56	355.5
muon	171050	40	76.861	45980.3	0.7547	-146.50	122.09	27.24	55.55	355.4
muon	171050	40	76.026	52325.8	0.7273	-146.54	122.34	28.04	55.51	355.2
muon	171050	40	75.406	58916.7	0.6191	-146.62	122.36	28.65	55.43	354.6
muon	171050	40	74.787	45016.1	0.5641	-146.70	122.38	29.27	55.35	354.1
muon	171050	40	74.278	48363.9	0.5382	-146.71	122.41	29.78	55.34	354.0
muon	171050	40	73.711	53604.7	0.5859	-146.74	122.35	30.34	55.31	353.9
muon	171050	40	73.106	61723.3	0.6009	-146.83	122.55	30.90	55.22	353.3
muon	171050	40	72.509	54446.4	0.5918	-146.77	122.76	31.46	55.28	353.7
muon	171050	40	71.923	52287.5	0.6170	-146.95	122.58	31.99	55.10	352.5
muon	171050	40	71.275	59893.3	0.6286	-146.94	122.44	32.62	55.11	352.6
muon	171050	40	70.666	50502.5	0.7535	-146.99	122.68	33.18	55.06	352.3
muon	171050	40	69.768	46350.4	0.6901	-147.05	122.81	34.07	55.00	351.9
muon	171050	40	69.285	67875.2	0.4825	-147.08	122.86	34.55	54.97	351.7
muon	171050	40	68.803	49011.0	0.6616	-147.10	122.92	35.03	54.95	351.5
muon	171050	40	67.962	53765.7	0.7263	-147.17	122.78	35.85	54.88	351.1
muon	171050	40	67.350	52159.7	0.6501	-147.27	122.81	36.46	54.78	350.5
muon	171050	40	66.662	62381.5	0.6550	-147.31	122.77	37.14	54.74	350.2
muon	171050	40	66.040	52202.2	0.6388	-147.34	122.77	37.77	54.71	350.0
muon	171050	40	65.384	74377.2	0.6347	-147.38	122.83	38.42	54.67	349.8
muon	171050	40	64.771	62020.3	0.6780	-147.45	122.77	39.02	54.60	349.3
muon	171050	40	64.028	55402.4	0.6965	-147.46	122.65	39.76	54.59	349.3
muon	171050	40	63.378	45664.3	0.6532	-147.44	122.55	40.40	54.61	349.4
muon	171050	40	62.722	55476.4	0.6570	-147.55	122.80	41.00	54.50	348.7
muon	171050	40	62.064	49759.4	0.6600	-147.60	123.06	41.60	54.45	348.4
muon	171050	40	61.402	59781.8	0.6153	-147.61	122.82	42.21	54.44	348.3
muon	171050	40	60.833	53076.6	0.6333	-147.64	122.66	42.76	54.41	348.1
muon	171050	40	60.135	52022.0	0.6175	-147.66	122.78	43.45	54.39	348.0
muon	171050	40	59.598	52337.5	0.5817	-147.66	122.82	43.98	54.39	348.0
muon	171050	40	58.972	51123.8	0.6317	-147.67	122.74	44.60	54.38	347.9
muon	171050	40	58.335	55598.7	0.6336	-147.69	122.58	45.22	54.36	347.8
muon	171050	40	57.705	49024.6	0.6156	-147.69	122.55	45.85	54.36	347.8
muon	171050	40	57.104	49416.6	0.6371	-147.69	122.54	46.45	54.36	347.8
muon	171050	40	56.431	53963.8	0.6334	-147.75	122.73	47.10	54.30	347.4
muon	171050	40	55.837	46071.8	0.5614	-147.75	122.79	47.68	54.30	347.4
muon	171050	40	55.308	61521.6	0.5646	-147.78	122.69	48.20	54.27	347.2
muon	171050	40	54.708	46804.5	0.6816	-147.80	122.49	48.77	54.25	347.1
muon	171050	40	53.945	48666.2	0.6220	-147.82	122.71	49.50	54.23	347.0
muon	171050	40	53.464	56436.6	0.5368	-147.83	122.80	49.97	54.22	346.9
muon	171050	40	52.871	50011.5	0.6440	-147.88	122.84	50.56	54.17	346.6
muon	171050	40	52.176	47070.1	0.6438	-147.81	123.02	51.23	54.24	347.0
muon	171050	40	51.583	56628.1	0.5455	-147.90	122.94	51.81	54.15	346.5
muon	171050	40	51.085	53240.9	0.4989	-147.91	122.91	52.31	54.14	346.4
muon	171050	40	50.586	46380.5	0.5390	-147.93	122.88	52.80	54.12	346.2
muon	171050	40	50.007	68973.9	0.5954	-147.86	123.09	53.34	54.19	346.7
muon	171050	40	49.395	49688.0	0.6118	-147.90	123.09	53.95	54.15	346.5
muon	171050	40	48.783	49002.9	0.5649	-147.94	123.10	54.56	54.11	346.2
muon	171050	40	48.265	53768.8	0.5819	-147.96	123.15	55.07	54.09	346.1
muon	171050	40	47.619	50922.1	0.6005	-147.97	123.19	55.72	54.08	346.0
muon	171050	40	47.064	48299.8	0.6421	-147.96	123.46	56.20	54.09	346.1
muon	171050	40	46.335	48719.3	0.6641	-147.99	123.26	56.90	54.06	345.9
muon	171050	40	45.736	54843.0	0.5872	-148.00	123.49	57.46	54.05	345.8
muon	171050	40	45.161	49200.5	0.5750	-148.09	123.62	58.01	53.96	345.2
muon	171050	40	44.586	41700.3	0.7626	-148.17	123.76	58.56	53.88	344.7
muon	171050	40	43.636	36792.5	0.7421	-148.05	123.81	59.50	54.00	345.5
muon	171050	40	43.102	34856.8	0.5339	-148.11	123.95	60.01	53.94	345.1
muon	171050	40	42.568	36767.8	0.6284	-148.16	124.10	60.52	53.89	344.8
muon	171050	40	41.845	43715.3	0.6698	-148.16	124.08	61.25	53.89	344.8
muon	171050	40	41.228	49760.3	0.6801	-148.18	124.23	61.84	53.87	344.6
muon	171050	40	40.485	54208.1	0.7145	-148.18	124.32	62.58	53.87	344.6
muon	171050	40	39.799	56670.4	0.6154	-148.20	124.36	63.27	53.85	344.5
muon	171050	40	39.254	57566.0	0.5684	-148.22	124.38	63.81	53.83	344.4
muon	171050	40	38.662	57844.2	0.5915	-148.22	124.53	64.38	53.83	344.4
muon	171050	40	38.071	57403.6	0.5762	-148.21	124.68	64.96	53.84	344.5
muon	171050	40	37.510	57241.2	0.5609	-148.22	124.76	65.51	53.83	344.4
muon	171050	40	36.949	57078.7	0.5772	-148.23	124.83	66.07	53.82	344.3
muon	171050	40	36.356	56466.8	0.6648	-148.18	124.91	66.65	53.87	344.6
muon	171050	40	35.620	55643.7	0.8122	-148.26	125.00	67.38	53.79	344.1
muon	171050	40	34.731	55982.8	0.6858	-148.34	125.18	68.25	53.71	343.6
muon	171050	40	34.248	61793.3	0.4831	-148.34	125.28	68.72	53.71	343.7
muon	171050	40	33.765	54169.4	0.5275	-148.33	125.37	69.19	53.72	343.7
muon	171050	40	33.193	57612.7	0.6548	-148.29	125.41	69.76	53.76	343.9
muon	171050	40	32.455	69134.1	0.7209	-148.43	125.37	70.49	53.62	343.0
muon	171050	40	31.751	62666.5	0.8136	-148.38	125.57	71.16	53.67	343.4
